# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
61,0.5743167436632854,4.405292934747844,1.1970064112629966,0.9965828071513688,5.318511359837258,-0.3842241114396425,684.7623243651108,1138.076285378275,2366.59933045027,2385.5689966810914,0.2946742469449726,0.2550909862350488,0.7270236804445915,2.503112867972963,0.2241047346198661,0.0163613662856686,0.0031977087293795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1026078104685394,0,0,0,6,0.35897693002756115,0.0,0.31051493787351175,0.563
62,0.8179161080595679,5.223117548237336,0.5903291033715843,0.5355251463739418,1.121504221020279,-0.7766606851640309,1464.6647418270652,504.7115356599599,236.35982335639653,998.7114104144111,0.4230268989571975,0.5132732788061721,0.9868232515391788,0.175753455965912,0.6158010874938644,0.0095807007140329,0.0021846832118509,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1215035225263229,0,0,0,6,0.3600884425015484,0.0,0.31051493787351175,0.563
63,0.7293905991422933,5.841144436234678,0.007722754629458,0.8614874264442381,4.893026069280997,-0.9038857637869272,2008.321710109832,724.3781776590481,-474.9614519609433,-64.55111153318313,0.8552256441325349,0.0723133673099916,0.994262352917612,1.0478031945003403,0.1380521358706279,0.0159529003112698,0.1316338629728912,1.0,0.0,0.0,0.0,0.5346917710370093,0,0.3199481865284974,0.0716178812191644,1,0,0,6,0.5250739905167454,0.0,0.31051493787351175,0.563
64,0.0242278582348736,6.005266447184344,1.3342832943320966,0.3718016629526942,1.3388399739277672,-1.205230605160076,621.8422430266962,590.6190411941816,1013.50886906129,955.9761883166389,0.6216979475516463,0.6802981088437917,0.9731227057499324,0.0551103141116856,1.4919264945905648,0.0082109684448089,0.0105680796177539,0.0,0.0,0.0,0.0,0.0981245775850462,0,0.0,0.1473537813677578,0,0,0,6,0.36738107993840025,0.0,0.31051493787351175,0.563
65,0.989566506992786,1.4255601100997803,0.5645795384877652,0.2084132519756089,1.4880909702789822,-0.9443055272979124,1599.790835899213,2036.7468854918172,2319.191710026729,2114.6410488501188,0.5687274928974266,0.4601008506653873,0.5424218015748805,2.433797845399532,0.4686506403309469,0.02514289834667,0.0024376491148004,0.0,0.0,0.0,0.0,0.0,0,0.2743280815569972,0.0678604400593628,0,0,0,6,0.3730699130362565,0.0,0.31051493787351175,0.563
66,0.3106487368626498,0.4051554719807054,1.1972170818985806,0.9194207852147234,4.519660587589711,-0.3313758972486504,1751.2904741826787,1482.7440053697806,-258.95806183792314,1099.0412199627322,0.1157962314509236,0.3856980286313077,0.0116426827310021,1.923135625195948,1.0742093915834832,0.0196823347724011,0.0380255455299039,0.0,0.0,0.0,0.0,0.3999174247020235,0,0.0267591674925668,0.0724470107970826,0,0,0,6,0.38230138841127487,0.0,0.31051493787351175,0.563
67,0.1962741285321879,1.0918753881248615,-1.2137614406567596,0.4875427910418831,1.8599756470104296,0.9511520209488324,210.6848451732019,131.72454321050293,450.5489847095662,634.2576030506777,0.8387319765113602,0.7169738208522444,0.0486648953211702,0.0589522637893761,0.1298616203760969,0.007636580408886,0.0336542233157627,0.0,0.0,0.0,0.0,0.3516819703348144,0,0.0,0.1506577031947735,0,0,0,6,0.3824905690311522,0.0,0.31051493787351175,0.563
68,0.8365484212798747,3.384945167955153,-1.3566870851582455,0.5877935642280889,3.548715437751059,1.3745491490444683,1076.7904970770517,-226.05083786785627,2130.62489034606,2047.5052626357428,0.8759889023990155,0.2917103267446677,0.0266106168084412,2.0438446300755624,1.8347051294952272,0.0294007054000125,0.013119447007505,0.0,0.0,0.0,0.0,0.0934997919406137,0,0.0621165644171779,0.1210030663601933,1,0,0,6,0.4280364366304697,0.0,0.31051493787351175,0.563
69,0.4954303363865434,3.390273935229337,1.037442459037393,0.4054694330373011,0.3283480326352019,-1.1002775696885712,39.40037856759443,2436.198683289133,1600.1205472165734,35.976940980156314,0.0966827094444998,0.6316016588632115,0.9698455732130572,0.9436509546225952,0.0703670723399347,0.0072996846303287,0.0545681764048388,0.0,0.0,0.0,0.0,0.5321815636499825,0,0.0,0.158211179717216,0,0,0,6,0.3935525143157175,0.0,0.31051493787351175,0.563
70,0.5439862238478697,3.76733010491772,0.7381837408057326,0.5958522604605112,0.3509714446800224,0.1919628869032235,1059.3849055705714,1417.6325665382926,989.2851371772132,305.4358319334219,0.8004217861680131,0.3988082391761827,0.2391711108189459,2.365715368458178,1.8096765094428584,0.0140765646402997,0.0062298377586398,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0664734084293817,1,0,0,6,0.41567490637819887,0.0,0.31051493787351175,0.563
71,0.1221449465816588,5.173041692342564,-0.0797193067974117,0.9845806171555368,2.0617612120252624,0.824184988333351,199.4545291838572,638.5437068610029,2248.2543078211565,219.803553758294,0.120078980365772,0.9421637882954946,0.0019798449488491,2.4080775583997696,1.2852376795981455,0.0102307519840835,0.1026285749509708,1.0,0.0,0.0,0.0,0.2172604342365683,0,0.0,0.1094658831771916,1,0,0,6,0.48980743043610353,0.0,0.31051493787351175,0.563
72,0.69434317092346,1.5495562380199273,-0.90096521908625,0.2361638100730905,2.256007393264132,1.1407782308194108,556.2205757393938,776.4667138850493,966.921891224742,-471.91004432769336,0.4967067082795912,0.6517378022779217,0.4553949432488141,2.364579103404478,0.721974661148638,0.0142007312956383,0.0331890840424637,0.2106234161393363,0.0,0.0,0.0,0.0902771925843745,0,0.1269841269841269,0.0844168582357125,1,0,0,6,0.4419000937613853,0.0,0.31051493787351175,0.563
73,0.2442831096768303,3.831190173700241,0.6687249399330293,0.304799815823495,5.7598734381909855,-0.5792279910350039,1252.89151955971,91.2037729237736,-33.33376732536232,1135.1854920136068,0.3458530175433389,0.9418849580122676,0.6895234423004061,0.6511311954494875,0.4443359241317299,0.0100646248733352,0.0076552085780353,0.0,0.0,0.0,0.0,0.0421509447072837,0,0.0,0.1255994794651192,0,0,0,6,0.3628088484807296,0.0,0.31051493787351175,0.563
74,0.8207756334356616,1.7745980544839806,0.7716039142427005,0.858926421543697,1.5203050351012697,1.2747860118354954,2278.860172549395,533.4647467685686,36.37736614622395,1630.7416896685322,0.4176411846527659,0.5699981321286971,0.0334402371589697,0.5993112250535606,0.9617670613360414,0.0109561937939458,0.0014288172285833,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1053563375692066,0,0,0,6,0.3591386080923063,0.0,0.31051493787351175,0.563
75,0.1081356677895502,2.5548816981010782,0.6444639883258114,0.4046662047163529,4.639715966229381,0.1808506124066444,-235.06913133876475,1692.8122439090507,30.65707919234512,1514.8833692698477,0.7221851289643038,0.8786265536327196,0.2659396694043641,0.535340913537865,1.9266960294502464,0.0071423061821493,0.0864383370479305,0.0,0.0,0.0,0.0,0.9946975307833832,0,0.6231454005934718,0.0,0,0,0,6,0.44810840772805033,0.0,0.31051493787351175,0.563
76,0.6877893644372518,0.8202297887861125,-0.4534781627524002,0.4359273734256184,5.738404028887784,-0.304918619887099,2429.6774940932214,1530.4316267329411,-28.328131968177274,418.9651635201445,0.8247676577135057,0.6961385752081483,0.6893344199263784,0.2245059585724866,1.2584160015593675,0.0111048689065964,0.0017462286399015,0.0,0.0,0.0,0.0,0.0,0,0.0,0.105261740526693,0,0,0,6,0.3591330435603937,0.0,0.31051493787351175,0.563
77,0.8685147555194431,4.364102810191721,0.7286893485664523,0.6745293428272474,3.798390978897523,1.446776325093945,306.5332983570062,1274.901788360216,-212.75857122231557,-47.56852485582488,0.1819667328161445,0.964803557435304,0.8541161334236013,0.5724957743696396,1.0724327908728606,0.0072428137662481,0.0245159951988219,0.0,0.0,0.0,0.0,0.2438477061086217,0,0.0,0.1639082440669628,0,0,0,6,0.3769268205985638,0.0,0.31051493787351175,0.563
78,0.3491882559857032,2.967993444825715,-0.4775044313212881,0.6049503109108278,4.873851545483015,-0.6804713133544922,1229.91190091931,1496.5333128707823,2091.562327217195,2030.8227231985384,0.44922763653129,0.662890267701368,0.2526914391496149,0.786281628708449,0.0449546037583887,0.0090780735505163,0.0026267522458916,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1275583771711159,0,0,0,6,0.36044461042183035,0.0,0.31051493787351175,0.563
79,0.0705548028742557,0.6479623774561347,-0.5177783164657863,0.4674440034771954,2.8428106310248054,1.367347601478937,1023.6719818180724,1690.928396370699,2159.8237142343305,1299.8885981626845,0.6553472422794967,0.6854475775665686,0.5157742949314859,0.2784058452772598,1.8683257207362545,0.0094947089954307,0.00619125285434,0.0,0.0,0.0,0.0,0.0522207792867172,0,0.0,0.132492027446039,0,0,0,6,0.36380663569016214,0.0,0.31051493787351175,0.563
80,0.0519742804276622,3.505560553037292,0.7921799213138727,0.9505037373273516,1.0458282036140385,-0.561307594604747,-439.6725595718672,1127.3237301898512,1402.3618784788334,201.59401252917317,0.9489186854875156,0.6824032235636325,0.8450865196771437,0.6500340932417578,1.1314342158805475,0.0069258526341135,0.0839478382856627,0.0,0.0,0.0,0.0,0.9754841876477856,0,0.7762039660056658,0.0,0,0,0,6,0.4559816560972618,0.0,0.31051493787351175,0.563
81,0.6729431953650611,3.203182448401252,0.7724815014315451,0.5911825994836353,3.032654996823548,-0.4724130340631438,269.3355855526378,1078.0915510518776,938.6634739843744,278.95132923087056,0.8517206433805513,0.3369145252744066,0.060944407698755,0.8959041966232482,1.661906857484844,0.0071360277150123,0.0290130869774139,0.0,0.0,0.0,0.0,0.3197213924081755,0,0.0,0.1651466462707515,0,0,0,6,0.3814628258046428,0.0,0.31051493787351175,0.563
82,0.7377262601440964,2.5754385283941907,-0.6343532107256105,0.4278111407126591,0.2662687864333393,-0.7495394937479818,1413.3620787407524,2142.418703637526,276.5479788910759,-271.8766324017734,0.6733809605988104,0.6249595127446873,0.5194743473063783,2.3371058293319646,1.9176799390700063,0.0138590105312752,0.0156656383624257,0.0,0.0,0.0,0.0,0.1689152262071395,0,0.0,0.078832008420047,0,0,0,6,0.3675145432133639,0.0,0.31051493787351175,0.563
83,0.6471171702974242,2.7308881394290387,0.9605625536972884,0.2869989020878873,5.4779124990114205,0.3421455410613609,2099.758115886464,2006.2011736992044,383.6672461447016,592.7305769967429,0.5641552776526945,0.3528084422516778,0.703947902390234,0.1847562362007061,0.4698725449449594,0.0099762724626409,0.0025207319359293,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1191672988089481,0,0,0,6,0.35995101757699693,0.0,0.31051493787351175,0.563
84,0.2379514094907134,4.583057084005263,1.3023814828086595,0.9066386684251052,0.1121672637160141,0.9069012778838376,2242.975065840257,-133.60080112422736,282.6941989428648,1466.2186872307152,0.3978443323752941,0.5373348392734335,0.3422246030112447,0.978253792297808,1.181648204572932,0.0099179457796138,0.00202211571642,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1172845351092071,0,0,0,6,0.35984026677112985,0.0,0.31051493787351175,0.563
85,0.0686524134823673,2.260854937445657,0.4175987693194745,0.4112016057500819,3.22809212406319,-1.4089975299779318,393.9381169590196,1474.582571672952,-225.3989301334879,770.7327613219113,0.5050983960898193,0.5771526212242606,0.2896329148582155,1.3409625774453215,1.822900202711808,0.0076011208187627,0.042598445449454,0.0,0.0,0.0,0.0,0.4791276006808932,0,0.3455598455598455,0.0716467722167282,0,0,0,6,0.40566671873279214,0.0,0.31051493787351175,0.563
86,0.2136319482767669,2.235397126999412,-0.4203290860674353,0.4194797378737289,1.6412878795267425,-1.4969636882544652,-293.9861682744228,2091.543228190269,849.3152766630994,1955.7813776631483,0.0142470329168827,0.0590017029632713,0.2767823134012875,1.6381716527805836,1.9094694050788528,0.0147058272139139,0.1328793882590598,1.0,0.0,0.0,0.0,0.5721998460715501,0,0.4582798459563543,0.0765256745781361,1,0,0,6,0.5357061980356495,0.0,0.31051493787351175,0.563
87,0.7243013594344376,2.7590486329364063,-0.1181680122762884,0.1842551531341285,2.707580470302501,0.5857324983039724,1698.8534724696433,971.5838690037058,1271.934549649384,1070.1390550741282,0.4514739173690649,0.520315607405243,0.2071382295860522,2.8520075554588464,0.3681673161232577,0.0158683800110843,0.009000338715106,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0094660664275204,0,0,0,6,0.3534980039075012,0.0,0.31051493787351175,0.563
88,0.1178177732280296,1.5498554061378174,1.1556742401829945,0.3699949631885206,0.1570439670078355,-0.50509884685628,1981.0445479206744,1056.545317201537,1429.6694966386688,1525.3578346384238,0.3318847574694052,0.0494678667766419,0.7040223371641796,1.4332456859480185,1.9471236301554549,0.0212848321230592,0.0057566664158857,0.0,0.0,0.0,0.0,0.0,0,0.0,0.079450798160767,0,0,1,6,0.416438282244751,0.0,0.31051493787351175,0.563
89,0.940842335122234,3.92810465144233,0.0048346174150055,0.9181588094581554,3.9365957428607383,0.5024935342671801,1592.104542992984,2403.71811196295,-302.1512503332058,2346.6691362271254,0.6807629654785903,0.8957572563892291,0.2201918672033098,1.236493776635904,1.3139837252335549,0.0179858057149335,0.0272447016077783,0.0,0.0,0.0,0.0,0.3143113333518377,0,0.6826137689614936,0.0,0,0,0,6,0.411583829547843,0.0,0.31051493787351175,0.563
90,0.1021862209308611,1.9407988543553487,0.6414005121057746,0.3270683503876497,4.030268975284382,1.125348245146979,1902.5657813067344,309.4649879655142,1526.2494311645592,-339.33945794073486,0.3637038967222645,0.794711223224074,0.7649066822054263,2.884034411415227,0.2879750943047197,0.0227582077375243,0.0103501813591526,0.0,0.0,0.0,0.0,0.0,0,0.2180904522613065,0.058101531690813,1,0,0,6,0.4280112931736541,0.0,0.31051493787351175,0.563
91,0.5314473036593722,1.3022304349340572,-1.4681795483763824,0.6522559195132066,4.750602742159874,-0.0907399518408473,1406.2975981318411,1702.2765988423484,937.7771754490116,-405.3854124734048,0.3704670755942558,0.836734312970478,0.7847627795539934,2.5506552561259705,0.4272372173381182,0.01631997349445,0.0075328862663108,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.0,0.31051493787351175,0.563
92,0.9170102824992088,5.748730757127353,1.0206823698336982,0.1424397140018882,3.525991998943708,-1.0329405561409446,1479.1889470339895,849.8220786582103,1375.7747994800434,38.50592181445416,0.5082523993079252,0.8092682636172438,0.7593627356032018,1.4069384491693215,0.4600262904529988,0.0171200657246366,0.0086788459473654,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.0,0.31051493787351175,0.563
93,0.2882387628596667,2.599329511465144,-1.213295277159678,0.46079798065427,6.141117358117948,1.474933073482655,229.2607283591244,2349.588614130128,555.1801532012632,1522.294988007035,0.8782679176778038,0.570735382710248,0.9219782583211544,1.0936542580133055,1.1278025374187208,0.0111046815073922,0.0294022149687037,0.0,0.0,0.0,0.0,0.3228402928542674,0,0.0,0.1067840664538664,0,0,0,6,0.3782131976063608,0.0,0.31051493787351175,0.563
94,0.0846380413222582,5.1884655759752265,-0.0759728386185105,0.4245797134473437,1.907543366592193,-0.2432904596536129,690.2560647757293,794.3311902736355,1308.0961492379574,-267.47911793986293,0.4841290050736114,0.3675251196403206,0.8046058734905446,0.9632400238934092,1.9345205214114984,0.0080294096971301,0.0064953646593536,0.0,0.0,0.0,0.0,0.0487314358647786,0,0.0,0.143896377112779,0,0,0,6,0.3642722242927975,0.0,0.31051493787351175,0.563
95,0.4812295835559168,0.6225726645658812,-0.3530081612393225,0.5854812117318353,2.017704994795531,1.1092226719532272,1520.2383594711634,684.6377644972797,1925.3425882122365,1068.846603274484,0.1597702640550941,0.0161331372940162,0.1992491478685626,1.0000031182841882,1.7008678114379236,0.0183233166612492,0.0164857595886982,0.1003188625209037,0.0,0.0,0.0,0.0,0,0.0,0.0411168707894291,1,0,1,6,0.4789079843123725,0.0,0.31051493787351175,0.563
96,0.0856906223752924,0.7269769310432628,1.0472898529636652,0.0185491998061015,4.101657669128327,1.194063184371576,2002.4977870067985,350.649445133707,-456.99656987043903,781.9519309568145,0.5591003788527795,0.9508188215411584,0.6129806744348298,2.1256590240884874,1.443045412276642,0.0142923588102698,0.0510277888686953,0.0,0.0,0.0,0.0,0.5586471788919319,0,0.0,0.0952983124454925,0,0,0,6,0.39140855831396615,0.0,0.31051493787351175,0.563
97,0.0859619671380218,0.7951982764299038,1.5443429067982697,0.7009212001539034,2.304140233584075,-0.020453995268473,796.4045533977276,1297.1793548451185,2300.773032442218,-197.0517126524506,0.6864636753977271,0.1795536356476409,0.1280728441782594,1.5682054092686135,0.6317141778999285,0.0220389299859836,0.0013015884466933,0.0,0.0,0.0,0.0,0.0,0,0.0667384284176533,0.0217999927498533,0,0,0,6,0.3581493188922063,0.0,0.31051493787351175,0.563
98,0.9622474589999782,2.035199254946146,1.214657970295698,0.9292561515982792,1.022067208640112,0.8214717665133104,2336.166205697219,1578.65702161418,-37.156560698634735,1652.4196903959842,0.1773754472852857,0.6806931762962654,0.4578182840545775,2.6100358233137837,0.762120740907829,0.023021048879814,0.0529548259726556,0.2475619665073769,0.0,0.0,0.0,0.285206957411192,0,0.0,0.0527230003256234,0,0,1,6,0.4462054073084819,0.0,0.31051493787351175,0.563
99,0.262575979728642,6.10152857749768,0.6249280815475231,0.6300245144331886,0.4897247246581667,1.2244728899087285,2135.386543772909,-124.61042665043344,-77.61920938449163,1915.231979590352,0.309195972920498,0.488180890727605,0.8614492386528076,2.033323477994884,1.0370523209166975,0.0229020855966011,0.108500037975501,1.0,0.0,0.0,0.0,0.2873510509815601,0,0.0,0.2483217117562768,1,0,0,6,0.502098397808108,0.0,0.31051493787351175,0.563
100,0.1299588764451109,4.231386790073449,-1.3777759864680297,0.3069073904516043,5.572994074033651,-1.472040896424837,555.2615461180633,-485.4799266762631,1138.132089808002,957.207124782618,0.7064583975738196,0.902544531708808,0.5156400235972145,1.7636300476286697,1.061597628581729,0.0166365289595754,0.1011148056277288,1.0,0.0,0.0,0.0,0.1815741231828237,0,0.0,0.0669828793533512,1,0,0,6,0.48520923544330435,0.0,0.31051493787351175,0.563
101,0.3059229161572351,1.340632382196587,0.9158646732414144,0.0379321245959601,3.1511957598366878,-1.3893029784346242,1159.826315970742,1309.9696209077842,2001.0016095752824,541.3281734561165,0.3255645668274254,0.5259470751643293,0.7619205194962175,1.54596403713137,1.074837443755648,0.0170568792103283,0.0319828273719238,0.2960673013447963,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4291804294908704,0.0,0.31051493787351175,0.563
102,0.3980874788814599,6.283185307179586,-1.5707963267948966,0.254528107859646,4.229716598463615,-0.0572446328090711,2500.0,-500.0,2500.0,1545.9112811098485,0.3010274939376821,0.7954076331145039,0.0,2.8894038558770765,1.3069340829380371,0.033331618417142,0.0008245316552997,0.0,0.0,0.0,0.0,0.0,0,0.35,0.0470514940701231,0,0,0,6,0.37629714671000725,0.0,0.31051493787351175,0.563
103,0.4965844027887757,4.748085838935152,0.6610887910130397,0.0695733067934906,3.5516809794646265,-0.1063232214220123,13.983595363471238,1716.8648858486215,281.8830002975846,1474.006525979292,0.6915263851500488,0.6759253874068446,0.7119555084478928,1.7001249800707456,1.1534405612709613,0.0077113806863743,0.1326815935676979,0.9134078383211732,0.0,0.0,0.0,0.6460713946184318,0,0.0,0.1527872534564019,1,0,0,6,0.5124862639056476,0.0,0.31051493787351175,0.563
